shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,0,400,77.8465417529906,0.025754254092152803,0.08652325829620713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,1,400,77.94487553626423,0.03096712401276296,0.10405816635894395,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,2,400,69.40680197092883,0.06173990103013006,0.2047625747941817,73.75,94.5,100.0,99.75,73.75,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,3,400,62.085944849322146,0.07844983576990928,0.2529011176825027,52.25,90.25,100.0,98.25,52.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,0,4,400,67.86992917963589,0.03983361277484132,0.13607982257146417,77.0,99.0,100.0,97.0,77.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,0,400,77.72201485034799,0.023231074502743473,0.07907001936279542,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,1,400,77.8528192511085,0.029316924266517098,0.09937823648135195,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,2,400,77.99321760283915,0.03248672359567548,0.10938934512037257,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,3,400,77.9999999878643,0.029529672387962357,0.09934497010044607,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,1,4,400,77.9999999878643,0.023688620864989563,0.07918499787770342,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,0,400,77.68572113916004,0.02138837407268512,0.07208261073634809,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,1,400,77.78875001586174,0.02431788168168338,0.08310180147347504,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,2,400,77.935727270016,0.02970646729070552,0.10017456365218105,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,3,400,74.30735369587596,0.030983350140516692,0.10416910043394971,93.0,100.0,100.0,99.0,93.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,2,4,400,77.99999999134447,0.026843206582086037,0.09010821192327509,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,3,0,400,77.66671460347231,0.019193724605681122,0.06473592886615488,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,3,1,400,77.69225376988878,0.02045541989842732,0.06848773807436617,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,3,2,400,76.96281093169314,0.02915868838735002,0.09874609242352922,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,3,3,400,70.15441077293201,0.028739058069199564,0.09689534054468198,66.0,100.0,100.0,99.5,66.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,3,4,400,77.9999999742967,0.029961089481501602,0.10131349815876088,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,4,0,400,77.74794665050067,0.01949237603976333,0.06571249212162916,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,4,1,400,77.70529860384663,0.02357953508918806,0.07897057241777544,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,4,2,400,77.00991835693614,0.0261158234006851,0.08798560444560984,97.75,100.0,100.0,100.0,97.75,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,4,3,400,77.02015544925274,0.027398644795527668,0.09254059799056569,97.5,100.0,100.0,100.0,97.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,43000,4,4,400,77.99999998242122,0.027784513538051704,0.09360203432021413,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_stress,3,43000,0,0,400,77.8465417529906,0.025754254092152803,0.08652325829620713,100.0,100.0,100.0,100.0,100.0,100.0,100.0
