candidate_id,kind,curvature_radius_m,freeform_seed,direction_mode,tile_x,tile_y,exposure_norm,metric_status
freeform_s0,freeform,0.6,0,same_xx,1,3,1.117511632505457,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,4,1.0102021771946952,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,2,0,1.0122782182891923,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,2,1,1.11984015331531,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,2,2,1.1191089501867844,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,2,3,1.1195914785564491,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,2,4,1.012199976594629,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,3,0,1.0103212713347254,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,3,1,1.1178448522728213,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,3,2,1.1174625772714535,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,3,3,1.117572193609994,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,3,4,1.010158162644236,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,4,0,0.831421953570226,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,4,1,0.9243868185128363,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,4,2,0.9240843657158746,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,4,3,0.9241447133308073,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,4,4,0.8314409927064608,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,0,0,0.8316201013203581,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,0,1,0.9673558071123352,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,0,2,0.9680947545531144,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,0,3,0.9671838220529849,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,0,4,0.8314701734132381,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,1,0,0.9672187019727246,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,1,1,1.1173822149317685,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,1,2,1.1182128037750891,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,1,3,1.1174454459793404,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,1,4,0.9671871677354069,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,2,0,0.9680988817809868,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,2,1,1.1185146638017536,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,2,2,1.1191283689361384,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,2,3,1.1184645783145217,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,2,4,0.9681185634896109,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,3,0,0.9674045264093032,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,3,1,1.1179209218361335,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,3,2,1.1187106175363477,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,3,3,1.1176974111344586,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,3,4,0.9672722486897952,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,4,0,0.8314438479375079,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,4,1,0.9672759373302281,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,4,2,0.9681400886999054,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,4,3,0.967172207427296,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,cross_xy,4,4,0.8314661438296569,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,0,0,0.8316350369261207,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,0,1,0.9242792909531885,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,0,2,0.9238287121681119,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,0,3,0.9242731333157077,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,0,4,0.831717299236436,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,1,0,1.0102334356079725,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,1,1,1.1175858827626424,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,1,2,1.117206535744576,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,1,3,1.1176263579776662,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,1,4,1.0103400955251418,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,2,0,1.0122673466669017,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,2,1,1.1196790424987422,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,2,2,1.1189127740093108,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,2,3,1.1196512183333913,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,2,4,1.0122622416564233,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,3,0,1.0102304844065138,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,3,1,1.1176013367048427,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,3,2,1.1173088077073563,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,3,3,1.1176116977000958,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,3,4,1.0102170927268412,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,4,0,0.8314626750657763,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,4,1,0.9242376389906762,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,4,2,0.9241697897358041,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,4,3,0.9241984057424224,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,same_xx,4,4,0.8314636678373407,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,0,0,0.831566844233505,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,0,1,0.967275249692804,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,0,2,0.9681088013053827,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,0,3,0.9672740989162395,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,0,4,0.8316465954474378,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,1,0,0.9672522358759048,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,1,1,1.1175837965199389,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,1,2,1.118422554485494,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,1,3,1.1176054755290716,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,1,4,0.9672755654244356,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,2,0,0.968125812817979,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,2,1,1.1184252112830375,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,2,2,1.118895006854054,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,2,3,1.1183972627874466,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,2,4,0.9680597091795231,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,3,0,0.967229745937678,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,3,1,1.1175764687091538,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,3,2,1.118506401457556,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,3,3,1.1176378459231981,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,3,4,0.9672902937920571,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,4,0,0.8315072649363887,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,4,1,0.9672423936738305,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,4,2,0.9682038304209597,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,4,3,0.9673108473069402,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s1,freeform,0.6,1,cross_xy,4,4,0.8315806874899819,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,0,0,0.83157317866864,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,0,1,0.9242813823800611,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,0,2,0.9239578585285448,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,0,3,0.9242844351897442,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,0,4,0.8315925634929724,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,1,0,1.0103597538082445,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,1,1,1.11767610281826,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,1,2,1.1172587472517934,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,1,3,1.1176457692646913,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,1,4,1.0103917540241398,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,2,0,1.012379674964998,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,2,1,1.1197056999008694,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,2,2,1.1188422653980907,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,2,3,1.1195358886528193,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,2,4,1.0123255244562444,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,3,0,1.0103083310004168,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,3,1,1.1177893368214467,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,3,2,1.117186807930685,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,3,3,1.117197552631144,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,3,4,1.0102391682805028,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,4,0,0.8314421305672073,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,4,1,0.9244555143836515,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,4,2,0.9239780653026511,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,4,3,0.9240490698765601,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,same_xx,4,4,0.8315434244056173,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,0,0,0.8315661939070682,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,0,1,0.9672569745986865,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,0,2,0.9681218812708675,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,0,3,0.9672530318178814,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,0,4,0.8315222979882897,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,1,0,0.9672503910789162,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,1,1,1.1175853716244148,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,1,2,1.1184114099234488,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,1,3,1.1176013770511875,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,1,4,0.9672642118465106,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,2,0,0.9682147445124768,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,2,1,1.1184447765128034,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,2,2,1.118883740689459,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,2,3,1.1184417361200623,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,2,4,0.9681984028057482,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,3,0,0.967386695574714,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,3,1,1.1177243020155747,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,3,2,1.1184247548901158,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,3,3,1.1173980184089187,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,3,4,0.9672919000846525,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,4,0,0.8315044053033023,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,4,1,0.9674697531836192,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,4,2,0.9681558206981902,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,4,3,0.9671183356004731,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s2,freeform,0.6,2,cross_xy,4,4,0.8315094724926163,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
